,Location,Price,Sqft,Bath,Bed,Street,zipcode,kmeans
0,"9103 White Coral Dr, Austin, TX 78729",495000,1898,3,3,9103 White Coral Dr,78729,8
1,"918 Pittsburgh Dr #100, Austin, TX 78748",495000,2038,3,3,918 Pittsburgh Dr #100,78748,8
2,"6819 Ashprington Ln, Austin, TX 78754",385000,2391,2,4,6819 Ashprington Ln,78754,2
3,"8102 Verbank Villa Dr, Austin, TX 78747",384900,1752,2,4,8102 Verbank Villa Dr,78747,2
4,"5732 Signal Point, Austin, TX 78724",315000,1320,2,3,5732 Signal Point,78724,1
5,"12504 Esplanade St, Austin, TX 78727",385000,1235,2,3,12504 Esplanade St,78727,1
6,"8501 Thompson Teal Trl, Austin, TX 78744",778131,2558,3,4,8501 Thompson Teal Trl,78744,2
7,"1801 Alamo Heights Ave, Austin, TX 78754",465000,1922,2,4,1801 Alamo Heights Ave,78754,2
8,"10305 Beard Ave, Austin, TX 78748",675000,2190,3,3,10305 Beard Ave,78748,8
9,"11508 Indianhead Dr, Austin, TX 78753",550000,1635,2,4,11508 Indianhead Dr,78753,2
10,"2503 Wood Chase Trl, Austin, TX 78728",475000,2468,3,4,2503 Wood Chase Trl,78728,2
11,"3008 Burks Ln, Austin, TX 78732",750000,2563,2,3,3008 Burks Ln,78732,1
12,"5805 Brook Valley Dr, Austin, TX 78724",449000,1553,2,3,5805 Brook Valley Dr,78724,1
13,"1021 Quail Park Dr, Austin, TX 78758",759000,2522,2,3,1021 Quail Park Dr,78758,1
14,"11234 Wyola Bnd, Austin, TX 78717",750000,2661,4,4,11234 Wyola Bnd,78717,7
15,"9921 Baxter Ln, Austin, TX 78736",950000,4790,4,5,9921 Baxter Ln,78736,6
16,"4912 Dorchester Heights Ln, Austin, TX 78754",324900,1613,2,3,4912 Dorchester Heights Ln,78754,1
17,"5401 Wellington Dr, Austin, TX 78723",559900,1370,2,4,5401 Wellington Dr,78723,2
18,"8408 Cayuga Dr, Austin, TX 78749",650000,1615,2,3,8408 Cayuga Dr,78749,1
19,"5804 Levenwood Ln, Austin, TX 78724",329900,1510,2,3,5804 Levenwood Ln,78724,1
20,"12348 Donovan Cir, Austin, TX 78753",375000,1796,3,3,12348 Donovan Cir,78753,8
21,"6317 Florencia Ln, Austin, TX 78724",699000,2264,3,3,6317 Florencia Ln,78724,8
22,"13908 Cantata Ln, Pflugerville, TX 78660",435000,1706,2,3,13908 Cantata Ln,78660,1
23,"2516 Dove Springs Dr, Austin, TX 78744",343000,1014,2,3,2516 Dove Springs Dr,78744,1
24,"9204 Pioneer Forest Dr, Austin, TX 78744",328000,1492,2,3,9204 Pioneer Forest Dr,78744,1
25,"5120 Eagle Trace Trl, Austin, TX 78730",1700000,4277,3,4,5120 Eagle Trace Trl,78730,7
26,"7903 Bannock Ln, Austin, TX 78747",429900,2761,3,4,7903 Bannock Ln,78747,2
27,"8507 Selway Dr, Austin, TX 78736",435000,1564,2,3,8507 Selway Dr,78736,1
28,"3708 Denehoe Cv, Austin, TX 78725",285000,1467,3,3,3708 Denehoe Cv,78725,8
29,"1411 Blakeney Ln, Austin, TX 78753",350000,1158,2,3,1411 Blakeney Ln,78753,1
30,"11713 Saddle Rock Dr, Austin, TX 78725",449900,1878,3,4,11713 Saddle Rock Dr,78725,2
31,"5510 Cordell Ln, Austin, TX 78723",475000,1183,2,3,5510 Cordell Ln,78723,1
32,"11603 Elk Park Trl, Austin, TX 78759",399500,1732,2,3,11603 Elk Park Trl,78759,1
33,"12912 Water Wheel Cv, Austin, TX 78729",535000,1646,3,3,12912 Water Wheel Cv,78729,8
34,"5941 Salcon Cliff Dr, Austin, TX 78749",650000,2166,3,4,5941 Salcon Cliff Dr,78749,2
35,"9001 China Rose Dr, Austin, TX 78724",399950,2088,3,4,9001 China Rose Dr,78724,2
36,"1207 Radam Cir, Austin, TX 78745",699000,1404,2,3,1207 Radam Cir,78745,1
38,"5311 Avenue G, Austin, TX 78751",650000,2918,5,5,5311 Avenue G,78751,6
39,"(undisclosed Address), Austin, TX 78744",449900,2089,3,3,(undisclosed Address),78744,8
40,"2601 Coatbridge Dr, Austin, TX 78745",599000,1695,2,4,2601 Coatbridge Dr,78745,2
41,"3813 Wilson St, Austin, TX 78704",2490000,3114,3,4,3813 Wilson St,78704,2
42,"1706 Romeria Dr, Austin, TX 78757",1990000,3027,3,4,1706 Romeria Dr,78757,2
43,"6508 Taylorcrest Dr, Austin, TX 78749",639000,2293,2,3,6508 Taylorcrest Dr,78749,1
44,"8624 Wiley Way, Austin, TX 78747",356000,2068,3,3,8624 Wiley Way,78747,8
45,"4802 Hale Dr, Austin, TX 78749",575000,2144,3,3,4802 Hale Dr,78749,8
46,"5608 Cordell Ln, Austin, TX 78723",475000,1439,2,3,5608 Cordell Ln,78723,1
47,"285 Country Creek Dr, Austin, TX 78737",659900,2777,3,3,285 Country Creek Dr,78737,8
48,"11814 Highland Oaks Trl, Austin, TX 78759",525000,1445,2,3,11814 Highland Oaks Trl,78759,1
49,"4706 Rustown Dr, Austin, TX 78727",495000,2094,3,3,4706 Rustown Dr,78727,8
50,"12400 Cedar St, Austin, TX 78732",35000000,15394,13,6,12400 Cedar St,78732,9
51,"6504 Stonleigh Pl, Austin, TX 78744",224900,1204,2,3,6504 Stonleigh Pl,78744,1
52,"1608 Lakecliff Hills Ln, Austin, TX 78732",1899000,4524,4,5,1608 Lakecliff Hills Ln,78732,6
53,"305 Shep St, Austin, TX 78748",399999,1299,2,3,305 Shep St,78748,1
54,"6020 La Naranja Ln, Austin, TX 78749",575000,1896,3,4,6020 La Naranja Ln,78749,2
55,"12509 Central Park Dr, Austin, TX 78732",649000,2608,3,4,12509 Central Park Dr,78732,2
56,"12906 Broadmeade Ave, Austin, TX 78729",550000,2117,3,5,12906 Broadmeade Ave,78729,6
57,"7408 Cordoba Dr, Austin, TX 78724",795000,2390,3,3,7408 Cordoba Dr,78724,8
58,"2710 E 22nd St, Austin, TX 78722",749900,560,1,2,2710 E 22nd St,78722,5
59,"6368 Tasajillo Trl, Austin, TX 78739",785000,2993,3,3,6368 Tasajillo Trl,78739,8
60,"1408 Northwood Rd, Austin, TX 78703",2850000,3756,4,5,1408 Northwood Rd,78703,6
61,"4600 Sojourner St, Austin, TX 78725",379000,1664,3,3,4600 Sojourner St,78725,8
62,"4325 Ganymede Dr, Austin, TX 78727",799950,2359,3,4,4325 Ganymede Dr,78727,2
63,"8617 Barrow Glen Loop, Austin, TX 78749",618000,2013,2,4,8617 Barrow Glen Loop,78749,2
64,"4011 Alexandria Dr, Austin, TX 78749",549000,1220,2,3,4011 Alexandria Dr,78749,1
65,"910 E 13th St, Austin, TX 78702",1400000,884,1,3,910 E 13th St,78702,1
66,"4504 Halliday Ave, Austin, TX 78725",340000,1344,2,3,4504 Halliday Ave,78725,1
67,"9813 Meadowheath Dr, Austin, TX 78729",396000,2105,2,3,9813 Meadowheath Dr,78729,1
68,"1184 Oak Grove Ave, Austin, TX 78702",698900,1256,3,3,1184 Oak Grove Ave,78702,8
69,"4604 Borage Dr, Austin, TX 78744",399900,1144,2,3,4604 Borage Dr,78744,1
70,"6213 Pennwood Ln, Austin, TX 78745",555000,1334,2,3,6213 Pennwood Ln,78745,1
71,"5913 Diamondleaf Bnd, Austin, TX 78724",393900,2047,2,4,5913 Diamondleaf Bnd,78724,2
72,"11100 Crossland Dr, Austin, TX 78726",799900,2810,3,4,11100 Crossland Dr,78726,2
73,"2305 Rockridge Dr, Austin, TX 78744",299000,1440,1,4,2305 Rockridge Dr,78744,2
75,"1620 Sir Thopas Trl, Austin, TX 78748",388800,1202,2,3,1620 Sir Thopas Trl,78748,1
76,"10508 Lark Ct, Austin, TX 78758",550000,1270,2,3,10508 Lark Ct,78758,1
77,"1301 W 29th St, Austin, TX 78703",11750000,6528,7,5,1301 W 29th St,78703,3
78,"5304 Ponciana Dr, Austin, TX 78744",333000,1101,2,3,5304 Ponciana Dr,78744,1
79,"6313 Zadock Woods Dr, Austin, TX 78749",850000,2936,3,4,6313 Zadock Woods Dr,78749,2
80,"508 Academy Dr, Austin, TX 78704",1450000,2284,3,4,508 Academy Dr,78704,2
81,"14904 Mistletoe Heights Dr, Austin, TX 78717",525000,1791,3,3,14904 Mistletoe Heights Dr,78717,8
82,"2408 Braxton Cv, Austin, TX 78741",350000,990,1,2,2408 Braxton Cv,78741,5
83,"411 W Saint Elmo Rd APT 9, Austin, TX 78745",550000,1713,2,3,411 W Saint Elmo Rd APT 9,78745,1
84,"164 Spyglass Cv, Austin, TX 78737",860000,3271,4,4,164 Spyglass Cv,78737,7
85,"5415 Claymoor Dr, Austin, TX 78723",539000,1830,2,3,5415 Claymoor Dr,78723,1
87,"11807 Eubank Dr, Austin, TX 78758",599999,1678,3,3,11807 Eubank Dr,78758,8
88,"3101 Crowheart Cv, Austin, TX 78746",1749000,4050,4,4,3101 Crowheart Cv,78746,7
89,"2521 National Park Blvd, Austin, TX 78747",419000,1928,2,3,2521 National Park Blvd,78747,1
90,"15905 Kiawah Island Dr, Austin, TX 78717",1180000,3721,4,5,15905 Kiawah Island Dr,78717,6
91,"4225 Iriona Bnd, Austin, TX 78749",475000,1782,3,3,4225 Iriona Bnd,78749,8
92,"11508 Citrus Cv, Austin, TX 78750",975000,3077,3,4,11508 Citrus Cv,78750,2
94,"5507 Hudson Hol Cv, Austin, TX 78759",886997,2488,3,4,5507 Hudson Hol Cv,78759,2
95,"2221 Golden Gate Park, Austin, TX 78732",740000,2616,3,4,2221 Golden Gate Park,78732,2
96,"9307 Privet Dr, Austin, TX 78748",525000,1692,3,3,9307 Privet Dr,78748,8
97,"9006 Frostwood Trl, Austin, TX 78729",539000,2008,3,4,9006 Frostwood Trl,78729,2
98,"15113 Bigelow Dr, Austin, TX 78724",284900,1079,2,3,15113 Bigelow Dr,78724,1
99,"11401 Sweet Basil Ct, Austin, TX 78726",725000,2246,2,4,11401 Sweet Basil Ct,78726,2
100,"7611 Northcrest Blvd, Austin, TX 78752",525000,1408,2,3,7611 Northcrest Blvd,78752,1
101,"5000 Lynnwood St, Austin, TX 78756",1189000,2083,2,3,5000 Lynnwood St,78756,1
102,"7808 Callbram Ln, Austin, TX 78736",637000,2582,3,4,7808 Callbram Ln,78736,2
103,"6012 Cimarron Ridge Ln, Austin, TX 78738",925000,2876,4,4,6012 Cimarron Ridge Ln,78738,7
104,"7425 Jaborandi Dr, Austin, TX 78739",1068000,3680,4,5,7425 Jaborandi Dr,78739,6
105,"13561 Anarosa Loop, Austin, TX 78727",380000,2304,3,4,13561 Anarosa Loop,78727,2
106,"3908 Sojourner St, Austin, TX 78725",339900,1780,2,3,3908 Sojourner St,78725,1
107,"2308 Toulouse Dr, Austin, TX 78748",799000,2422,3,4,2308 Toulouse Dr,78748,2
108,"12309 Wycliff Ln, Austin, TX 78727",535000,1666,2,3,12309 Wycliff Ln,78727,1
109,"5417 Ketch Ct, Austin, TX 78730",839000,2587,3,3,5417 Ketch Ct,78730,8
110,"9912 Pumpkin Ridge Ct, Austin, TX 78717",650000,2199,2,4,9912 Pumpkin Ridge Ct,78717,2
111,"2541 Lavendale Ct, Austin, TX 78748",500000,2757,3,3,2541 Lavendale Ct,78748,8
112,"10702 Spicewood Pkwy, Austin, TX 78750",1000000,2319,3,4,10702 Spicewood Pkwy,78750,2
114,"1311 Quail Park Dr, Austin, TX 78758",619000,2143,3,5,1311 Quail Park Dr,78758,6
115,"1914 Piedmont Ave, Austin, TX 78757",1895000,2885,4,4,1914 Piedmont Ave,78757,7
116,"1111 Speer Ln, Austin, TX 78745",549900,1202,2,3,1111 Speer Ln,78745,1
117,"10617 Sans Souci Pl, Austin, TX 78759",765000,2559,3,4,10617 Sans Souci Pl,78759,2
118,"5104 Eagle Trace Trl, Austin, TX 78730",1470000,3567,4,5,5104 Eagle Trace Trl,78730,6
119,"6307 Capriola Dr, Austin, TX 78745",524900,1392,2,3,6307 Capriola Dr,78745,1
120,"6100 Llano Stage Trl, Austin, TX 78738",799900,3269,4,4,6100 Llano Stage Trl,78738,7
121,"5903 Bullard Dr, Austin, TX 78757",700000,2214,3,4,5903 Bullard Dr,78757,2
122,"7511 Eastcrest Dr, Austin, TX 78752",750000,2068,2,4,7511 Eastcrest Dr,78752,2
123,"7448 Aspen Brook Dr, Austin, TX 78744",400000,1992,3,4,7448 Aspen Brook Dr,78744,2
124,"8600 Winterstein Dr, Austin, TX 78745",575000,1438,3,3,8600 Winterstein Dr,78745,8
125,"2908 Six Gun Trl, Austin, TX 78748",675000,2836,4,3,2908 Six Gun Trl,78748,8
126,"8813 Sikes Way, Austin, TX 78747",460000,1823,2,3,8813 Sikes Way,78747,1
127,"10304 Golden Quail Dr, Austin, TX 78758",585000,1932,2,4,10304 Golden Quail Dr,78758,2
128,"11507 Shoreview Overlook, Austin, TX 78732",1999000,4351,5,5,11507 Shoreview Overlook,78732,0
129,"9808 Lavon Bnd, Austin, TX 78717",1395000,5015,6,5,9808 Lavon Bnd,78717,0
130,"2504 Elara Dr, Austin, TX 78725",375000,1754,3,4,2504 Elara Dr,78725,2
131,"7806 Jackson Graham Dr, Austin, TX 78724",549900,2381,3,4,7806 Jackson Graham Dr,78724,2
132,"1199 San Bernard St, Austin, TX 78702",450000,677,1,2,1199 San Bernard St,78702,5
133,"8711 Dandelion Trl, Austin, TX 78745",466000,1664,3,4,8711 Dandelion Trl,78745,2
134,"3624 Bratton Heights Dr, Austin, TX 78728",419000,1665,2,3,3624 Bratton Heights Dr,78728,1
135,"4321 City Park Rd, Austin, TX 78730",7200000,5394,6,5,4321 City Park Rd,78730,0
136,"9009 North Plz UNIT 133, Austin, TX 78753",298500,2098,3,3,9009 North Plz UNIT 133,78753,8
137,"6205 Sendero Hills Pkwy, Austin, TX 78724",699900,2279,3,3,6205 Sendero Hills Pkwy,78724,8
138,"11214 Hidden Bluff Dr, Austin, TX 78754",609000,1800,2,3,11214 Hidden Bluff Dr,78754,1
139,"6107 Mountain Villa Dr, Austin, TX 78731",2100000,4000,4,5,6107 Mountain Villa Dr,78731,6
140,"8411 Galeana Trace Cv, Austin, TX 78733",3000000,4609,5,5,8411 Galeana Trace Cv,78733,0
141,"9636 Chukar Cir, Austin, TX 78758",600000,1489,2,3,9636 Chukar Cir,78758,1
142,"11007 Spear Oak Cv, Austin, TX 78759",899000,2428,3,4,11007 Spear Oak Cv,78759,2
143,"14104 Luisium Vw #69, Pflugerville, TX 78660",425000,1859,3,3,14104 Luisium Vw #69,78660,8
144,"5512 Joe Sayers Ave, Austin, TX 78756",300000,576,1,2,5512 Joe Sayers Ave,78756,5
145,"14406 Varrelman St, Austin, TX 78725",285000,1278,1,3,14406 Varrelman St,78725,1
146,"2800 Waymaker Way UNIT 44, Austin, TX 78746",1200000,3231,3,4,2800 Waymaker Way UNIT 44,78746,2
147,"9312 Eddystone St, Austin, TX 78729",500000,1659,2,3,9312 Eddystone St,78729,1
148,"14020 Skyline Dr, Austin, TX 78732",795000,2318,2,3,14020 Skyline Dr,78732,1
149,"6616 Argentia Rd, Austin, TX 78757",1500000,2957,3,4,6616 Argentia Rd,78757,2
150,"4212 Mocha Trl, Austin, TX 78728",425000,1709,2,3,4212 Mocha Trl,78728,1
151,"4903 Creekline Dr, Austin, TX 78745",649000,1916,3,4,4903 Creekline Dr,78745,2
152,"5411 Prock Ln, Austin, TX 78721",850000,1992,3,3,5411 Prock Ln,78721,8
153,"10005 Oak Hollow Dr, Austin, TX 78758",585000,1890,2,4,10005 Oak Hollow Dr,78758,2
154,"500 Heartwood Dr, Austin, TX 78745",550000,1352,2,3,500 Heartwood Dr,78745,1
155,"9421 Edmundsbury Dr, Austin, TX 78747",370000,1788,3,3,9421 Edmundsbury Dr,78747,8
156,"3521 Savage Springs Dr, Austin, TX 78754",370000,2569,3,5,3521 Savage Springs Dr,78754,6
157,"7203 Bennett Ave, Austin, TX 78752",378000,1642,2,4,7203 Bennett Ave,78752,2
158,"16216 Old Baldy Dr, Austin, TX 78717",875000,3357,4,4,16216 Old Baldy Dr,78717,7
159,"2800 Waymaker Way UNIT 56, Austin, TX 78746",997000,2882,3,4,2800 Waymaker Way UNIT 56,78746,2
160,"5502 Porsche Ln, Austin, TX 78749",540000,1352,2,3,5502 Porsche Ln,78749,1
161,"1314 Piedmont Ave, Austin, TX 78757",1495000,2491,3,4,1314 Piedmont Ave,78757,2
162,"4500 Hibiscus Valley Dr, Austin, TX 78739",699950,2226,2,4,4500 Hibiscus Valley Dr,78739,2
163,"7505 Wynne Ln #3, Austin, TX 78745",699000,1600,3,3,7505 Wynne Ln #3,78745,8
164,"7304 Saffron St, Austin, TX 78749",649900,1507,2,4,7304 Saffron St,78749,2
165,"2203 Red Fox Rd, Austin, TX 78734",369000,1040,2,3,2203 Red Fox Rd,78734,1
166,"16102 Agua Vis, Austin, TX 78734",550000,1200,2,3,16102 Agua Vis,78734,1
167,"1810 Pompton Dr, Austin, TX 78757",649000,1596,2,4,1810 Pompton Dr,78757,2
168,"16924 Whitebrush Loop, Austin, TX 78717",359000,1429,2,3,16924 Whitebrush Loop,78717,1
169,"15203-5603 Purple Sage Dr, Austin, TX 78724",499900,1820,2,3,15203-5603 Purple Sage Dr,78724,1
171,"7705 Banpass Ln, Austin, TX 78736",445000,1613,3,3,7705 Banpass Ln,78736,8
172,"9824 Ivalenes Hope Dr, Austin, TX 78717",799000,2554,4,4,9824 Ivalenes Hope Dr,78717,7
173,"7505 Wynne Ln #4, Austin, TX 78745",499000,940,3,2,7505 Wynne Ln #4,78745,5
174,"800 Cedar Gln, Austin, TX 78745",549500,1952,2,3,800 Cedar Gln,78745,1
175,"416 Kissing Oak Dr, Austin, TX 78748",550000,3079,3,3,416 Kissing Oak Dr,78748,8
176,"405 Primrose St, Austin, TX 78753",326000,1482,2,2,405 Primrose St,78753,5
177,"5805 Cary Dr, Austin, TX 78757",1525000,2314,3,4,5805 Cary Dr,78757,2
178,"6222 Thurgood Ave, Austin, TX 78721",520000,1564,2,4,6222 Thurgood Ave,78721,2
179,"5705 Highland Hills Dr, Austin, TX 78731",1100000,1612,2,3,5705 Highland Hills Dr,78731,1
180,"1704 Hartford Rd, Austin, TX 78703",1195000,1491,2,3,1704 Hartford Rd,78703,1
181,"5620 Sedona Dr, Austin, TX 78759",1150000,3069,4,3,5620 Sedona Dr,78759,8
182,"10107 Erwin Trl #36, Austin, TX 78717",729000,2769,4,4,10107 Erwin Trl #36,78717,7
183,"11309 Blackmoor Dr, Austin, TX 78759",739000,2116,3,4,11309 Blackmoor Dr,78759,2
184,"8313 Summer Place Dr, Austin, TX 78759",525000,1340,2,2,8313 Summer Place Dr,78759,5
185,"7500 Uray Dr, Austin, TX 78724",429900,1303,2,3,7500 Uray Dr,78724,1
186,"5808 Chesterfield Ave, Austin, TX 78752",550000,1028,1,3,5808 Chesterfield Ave,78752,1
187,"3105 Robinson Ave, Austin, TX 78722",985000,2450,3,3,3105 Robinson Ave,78722,8
188,"11540 Arbroath Ln, Austin, TX 78754",490000,2710,3,4,11540 Arbroath Ln,78754,2
189,"11501 Ruffed Grouse Dr, Austin, TX 78758",525000,1348,2,3,11501 Ruffed Grouse Dr,78758,1
191,"2001 Faro Dr APT 28, Austin, TX 78741",499500,1604,3,3,2001 Faro Dr APT 28,78741,8
192,"2206 La Casa Dr, Austin, TX 78704",899000,885,1,2,2206 La Casa Dr,78704,5
193,"10410 Quail Ridge Dr, Austin, TX 78758",525000,1330,2,3,10410 Quail Ridge Dr,78758,1
194,"9804 Big View Dr, Austin, TX 78730",1375000,3610,4,4,9804 Big View Dr,78730,7
195,"5303 Mulberry Grove Ln, Austin, TX 78723",619900,1938,3,3,5303 Mulberry Grove Ln,78723,8
196,"909 Lipan Trl, Austin, TX 78733",849000,1896,2,3,909 Lipan Trl,78733,1
197,"6905 Crestone Rd, Austin, TX 78744",360000,1220,2,3,6905 Crestone Rd,78744,1
198,"1005 Alegria Rd, Austin, TX 78757",725000,1621,2,4,1005 Alegria Rd,78757,2
199,"1110 Byers Ln, Austin, TX 78753",360000,1346,1,3,1110 Byers Ln,78753,1
200,"558 Call Dr, Austin, TX 78737",1695990,4301,5,5,558 Call Dr,78737,0
201,"14516 Ballycastle Trl, Austin, TX 78717",445000,1583,3,3,14516 Ballycastle Trl,78717,8
202,"12308 Palisades Pkwy, Austin, TX 78732",950000,3426,4,5,12308 Palisades Pkwy,78732,6
203,"6808 Cornish Hen Ln, Austin, TX 78747",349000,1665,3,3,6808 Cornish Hen Ln,78747,8
204,"1901 Casa Grande Dr, Austin, TX 78733",639000,1470,2,3,1901 Casa Grande Dr,78733,1
205,"2301 Rundell Pl, Austin, TX 78704",2250000,2302,4,3,2301 Rundell Pl,78704,8
206,"7862 Lakewood Dr, Austin, TX 78750",1245000,2566,2,4,7862 Lakewood Dr,78750,2
207,"1100 Clayton Ln, Austin, TX 78723",475000,1116,2,3,1100 Clayton Ln,78723,1
208,"4307 Island Ave, Austin, TX 78731",6995000,5262,7,5,4307 Island Ave,78731,3
209,"6415 Yaupon Dr, Austin, TX 78759",850000,2847,3,4,6415 Yaupon Dr,78759,2
210,"2715 Mountain Laurel Ln, Austin, TX 78703",1600000,2282,2,3,2715 Mountain Laurel Ln,78703,1
211,"4900 Amarra Dr, Austin, TX 78735",5999000,6013,6,4,4900 Amarra Dr,78735,0
212,"7800 Parliament Pl, Austin, TX 78759",525000,1544,2,3,7800 Parliament Pl,78759,1
213,"2010 Cervin Blvd, Austin, TX 78728",430000,1907,2,3,2010 Cervin Blvd,78728,1
214,"9001 Deer Shadow Pass, Austin, TX 78733",2453750,3759,4,4,9001 Deer Shadow Pass,78733,7
215,"11529 Autumn Ash Dr, Manchaca, TX 78652",420000,1714,3,4,11529 Autumn Ash Dr,78652,2
216,"5505 Gloucester Ln, Austin, TX 78723",775000,1625,2,3,5505 Gloucester Ln,78723,1
218,"901 Wayside Dr, Austin, TX 78703",3995000,3642,4,6,901 Wayside Dr,78703,6
219,"5302 Middale Ln, Austin, TX 78723",525000,1051,1,3,5302 Middale Ln,78723,1
220,"2005 Uphill Ln #B, Austin, TX 78741",615000,1774,4,3,2005 Uphill Ln #B,78741,8
221,"404 Mirafield Ln, Austin, TX 78737",1249000,3795,6,5,404 Mirafield Ln,78737,0
222,"2325 Bitter Creek Dr, Austin, TX 78744",345000,1000,2,3,2325 Bitter Creek Dr,78744,1
223,"5800 Mojave Dr, Austin, TX 78745",599000,1589,2,3,5800 Mojave Dr,78745,1
224,"609 Horseback Holw, Austin, TX 78732",1300000,4410,4,4,609 Horseback Holw,78732,7
225,"109 Autumn Wood Ln, Austin, TX 78737",549000,1885,2,3,109 Autumn Wood Ln,78737,1
226,"3407 Northwood Cir, Austin, TX 78703",8270000,4659,4,4,3407 Northwood Cir,78703,7
227,"211 Costa Bella Dr, Austin, TX 78734",7950000,9261,8,6,211 Costa Bella Dr,78734,3
228,"14222 Handel Dr UNIT 7A, Pflugerville, TX 78660",319000,1443,2,2,14222 Handel Dr UNIT 7A,78660,5
229,"1634 Cattle Trl, Austin, TX 78748",579000,1345,2,3,1634 Cattle Trl,78748,1
230,"601 Sandringham Cir, Austin, TX 78704",1800000,1745,2,3,601 Sandringham Cir,78704,1
